"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dissulfurispira",0.0403198231220568,-1.05918798256436,3.18149943841554,-0.33292100252322,0.739193915206833,0.999750903113572
"Caldithrix",0.447674024021675,0.201421321672276,3.19380343929152,0.0630662861697453,0.949713720575044,0.999750903113572
"Thermosulfidibacter",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Candidatus Nanosynbacter",88.5004131837765,-0.910805071093078,0.848332338936934,-1.07364181381371,0.282983249289364,0.999750903113572
"Deferribacter",0.0640942509929904,-1.11435990967142,3.17762658068821,-0.35068938447452,0.725821390362625,0.999750903113572
"Geovibrio",0.171863443979348,-0.767978076834675,3.18460011744604,-0.241153692304255,0.809436000000406,0.999750903113572
"Hydrogenobacter",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Persephonella",0.0281640999800255,-0.547069848135014,3.18477936351594,-0.171776373083207,0.863613340952976,0.999750903113572
"Endomicrobium",0.140437453142023,-0.143954806755087,3.18296899191138,-0.0452265815723961,0.963926706892743,0.999750903113572
"Dictyoglomus",0.0448471690389795,-0.613743302044314,3.18175476463194,-0.19289459667559,0.84704151679487,0.999750903113572
"Sporothrix",0.301107155459684,-0.302090804673183,2.55896295570517,-0.118052042918275,0.906026421856729,0.999750903113572
"Neurospora",1.21051779001514,-1.13353609661824,1.19976396425982,-0.944799252507607,0.344761373571749,0.999750903113572
"Thermothelomyces",0.495011139491079,0.219432662625054,2.25728384820502,0.0972109302069146,0.922558888108043,0.999750903113572
"Pyricularia",0.0194560242352238,0.028797945731954,3.19578513955361,0.00901122712397882,0.992810178308928,0.999750903113572
"Lomentospora",0.171816323785965,-0.122612938248642,3.17923080670049,-0.038566856483092,0.969235727318029,0.999750903113572
"Scedosporium",0.0647446203890546,-1.08492839840091,3.18233148819029,-0.340922497366195,0.733161927882374,0.999750903113572
"Fusarium",0.594303902607136,0.233407096555952,1.52706433571118,0.152846930609017,0.878518987249901,0.999750903113572
"Purpureocillium",0.126795335525517,0.20803781306603,3.17605621001041,0.0655019304791675,0.94777436933869,0.999750903113572
"Trichoderma",0.264775073403275,0.440192795200317,3.17231571595555,0.138760714447907,0.889639238914371,0.999750903113572
"Ustilaginoidea",0.051343696534174,1.01432252343189,3.19837275858085,0.317137056870742,0.75113960771619,0.999750903113572
"Colletotrichum",1.07789356709232,0.689700016120148,1.94352650997776,0.354870392855119,0.722686689842869,0.999750903113572
"Aspergillus",17.9422184678832,0.297984723999337,0.766009029560921,0.389009414380067,0.697269182172359,0.999750903113572
"Penicilliopsis",0.0480858741549962,-1.155820602465,3.18536672408899,-0.3628532293391,0.716714526493995,0.999750903113572
"Penicillium",3.47349344594795,0.209959299655769,3.17526526719771,0.0661233887526713,0.947279590066388,0.999750903113572
"Talaromyces",0.288887514704938,-0.613580767522251,2.90074480597894,-0.211525249052434,0.832477432017322,0.999750903113572
"Byssoonygena",0.0359301510129649,-0.70337240336058,3.19309873637654,-0.220278939497734,0.825653921194097,0.999750903113572
"Coccidioides",0.0533465388389303,0.350808247662553,3.1853084670041,0.110133210424201,0.912303730241198,0.999750903113572
"Amauroascus",0.434478103455284,1.43169690192482,3.19682628476608,0.447849452673524,0.65426185053532,0.999750903113572
"Paracoccidioides",0.212300703175621,-0.0302057378540963,3.16717401844287,-0.00953712605565855,0.992390589720502,0.999750903113572
"Histoplasma",0.581246040541702,-0.135446608066247,1.81062963189124,-0.0748063577887932,0.940368783210324,0.999750903113572
"Exophiala",0.116030345942179,-0.674349455616026,3.18407702635369,-0.211788047222045,0.832272393941442,0.999750903113572
"Cladophialophora",0.11230637559379,-0.182876656423661,3.17685019388867,-0.0575654013448485,0.954094809678207,0.999750903113572
"Fonsecaea",0.0386857550078484,0.0193390938085186,3.19601241038065,0.00605100710676379,0.995172024314693,0.999750903113572
"Ascochyta",0.295885961097731,0.801731788061265,3.18119787304513,0.252021980416397,0.801024074126955,0.999750903113572
"Cenococcum",0.388572536161267,0.115079052396731,2.39145384029355,0.048120959082616,0.961619842621154,0.999750903113572
"Zymoseptoria",0.145241588388453,0.762720562989003,3.18775479504139,0.239265756630788,0.810899516567734,0.999750903113572
"Fulvia",0.208751758326066,0.46933781843295,3.19532989114602,0.146882429802771,0.883224820480533,0.999750903113572
"Candida",5.48989299976861,-0.65159690873816,1.047929625005,-0.621794530081206,0.534076983540047,0.999750903113572
"Candida/Metschnikowiaceae",0.0384363510043658,0.028798578493826,3.19578514437712,0.00901142510925558,0.992810020345946,0.999750903113572
"Clavispora",5.02652823361731,-0.382013391613894,3.17344553250729,-0.120378115112022,0.904183626933923,0.999750903113572
"Saccharomyces",12.3536795097947,0.60120859700049,1.3776107680736,0.436413979139548,0.662536398343029,0.999750903113572
"Nakaseomyces",0.184005062979123,-0.372157291923768,3.1832086479565,-0.116912629074025,0.906929290234568,0.999750903113572
"Schizosaccharomyces",0.244809658649815,0.389248212848707,3.18315337643876,0.122283838325186,0.902674231084126,0.999750903113572
"Pneumocystis",0.0508024732480413,-0.178892615091498,3.19203466107429,-0.0560434437861933,0.955307198387838,0.999750903113572
"Cryptococcus",8.26987870347034,-0.0900666587522869,1.14010107644717,-0.0789988366934589,0.937033548357236,0.999750903113572
"Kwoniella",0.263561123150984,-1.06568564342004,3.15214629723486,-0.338082545329474,0.735300983716318,0.999750903113572
"Tremella",0.182938949264509,0.238651385067455,3.18333153171673,0.0749690639161146,0.94023932602187,0.999750903113572
"Cutaneotrichosporon",0.0265421176862897,-0.227375018692409,3.19511119770135,-0.0711634132971611,0.943267699521922,0.999750903113572
"Vanrija",0.192672864998743,-1.03932917021991,3.18062773213918,-0.326768568266519,0.743842934386008,0.999750903113572
"Malassezia",16.727615053811,0.573812009450598,1.28558594050791,0.44634278531694,0.655349654839694,0.999750903113572
"Sporisorium",0.047824384331041,-0.231156413855185,3.1900195560782,-0.0724623814342278,0.942233942003933,0.999750903113572
"Melampsora",0.261204439788612,0.809148315094055,3.18956330617417,0.253686237714032,0.799737967037657,0.999750903113572
"Puccinia",0.539278546187353,-0.629547517139613,2.05052077928164,-0.307018355288339,0.758829401006714,0.999750903113572
"Mucor",0.410900786572433,0.200960052714551,3.18100131266525,0.0631750926711102,0.94962707832053,0.999750903113572
"Rhizopus",0.192275320161213,-0.43820015276049,3.17434080939445,-0.138044456809312,0.890205282409185,0.999750903113572
"Phycomyces",0.497135689417686,-1.12225521056677,1.82800091760279,-0.613924861721885,0.539264980454698,0.999750903113572
"Rhizophagus",2.57339345927996,-0.00881444546103731,0.994631480039455,-0.00886202139981298,0.99292922249879,0.999750903113572
"Enterocytozoon",0.0486998227349423,-0.218984141139236,3.18014893772352,-0.0688597123680609,0.945101287236182,0.999750903113572
"Hepatospora",0.324820092921642,0.225978755794667,3.1829355722594,0.0709969619756571,0.943400173383254,0.999750903113572
"Vairimorpha",0.12971466860867,-0.204109273648702,3.19375854155224,-0.063908799301246,0.949042845775088,0.999750903113572
"Nosema",0.105833924960233,-0.448733722948572,3.18868531217112,-0.140726876131604,0.888085712296964,0.999750903113572
"Edhazardia",1.80084304194351,0.275674333643821,1.60768875526291,0.171472452451619,0.863852289384534,0.999750903113572
"Anncaliia",1.49540473602543,0.235894537835913,1.51779890344015,0.155418835328744,0.876491136139714,0.999750903113572
"Allomyces",0.238661353402747,-0.336787985660053,3.02287518236012,-0.111413129998012,0.91128874865027,0.999750903113572
"Cystoisospora",0.543378495462513,-0.250175825496299,1.69556011352151,-0.147547600053359,0.882699811418834,0.999750903113572
"Toxoplasma",0.676271374991174,-1.6003903387375,2.03497755504062,-0.786441272913971,0.431609011683352,0.999750903113572
"Sarcocystis",0.604794913052801,-0.454033696398485,1.8135599686018,-0.25035493959901,0.802312873165216,0.999750903113572
"Hammondia",0.284935549654094,-0.725211963902993,3.14608812240238,-0.230512285634649,0.817693717958407,0.999750903113572
"Neospora",0.254016367940861,0.333317898817026,3.0411052248803,0.109604197871892,0.91272328129905,0.999750903113572
"Eimeria",0.733657148797583,-0.762799876344643,1.70002071199709,-0.448700342861441,0.6536478372823,0.999750903113572
"Cryptosporidium",1.61778597345141,1.71869259707093,1.4889740845273,1.15427972516832,0.248385505992486,0.999750903113572
"Plasmodium",8.68272395897391,-0.189639267750976,0.71666783606268,-0.264612499973265,0.791307989711461,0.999750903113572
"Theileria",0.774366039545869,0.292552433951031,1.80906004960468,0.161715159214842,0.871530166350209,0.999750903113572
"Cytauxzoon",0.029923756081592,-0.0403344965650141,3.18455360894461,-0.0126656673173046,0.989894529781101,0.999750903113572
"Babesia",0.145974512886352,0.00862550943632251,3.17669118835982,0.00271524958671731,0.99783354693809,0.999750903113572
"Chromera",1.76153821363093,-0.610663977355142,1.21495201038011,-0.50262394904313,0.615228688089615,0.999750903113572
"Phytophthora",0.660498812441327,0.103255574682642,1.81949830611889,0.0567494755754367,0.95474476167904,0.999750903113572
"Hyaloperonospora",0.0470778404412066,-0.327787434615171,3.18735956051815,-0.102839804669507,0.918090113171484,0.999750903113572
"Globisporangium",0.11325698158164,-0.434857744934096,3.18029466250622,-0.136735048503779,0.891240225008115,0.999750903113572
"Pythium",0.104164984650215,0.573268574423254,3.18400616631978,0.180046314133199,0.857116208838979,0.999750903113572
"Phytopythium",0.0111476894282417,0.540413994078991,3.19787739185469,0.168991467732778,0.865803352640832,0.999750903113572
"Saprolegnia",0.214941845148791,-0.492708983420435,3.16898747000252,-0.155478362752896,0.876444210527444,0.999750903113572
"Aphanomyces",0.283914840557811,-0.0802119082277772,3.16378900607785,-0.0253531155439522,0.979773307449589,0.999750903113572
"Albugo",0.0428757285701604,0.4414820849782,3.19706495009709,0.138089807954885,0.890169440680595,0.999750903113572
"Leishmania",1.28626480085958,-0.195344562669044,1.52678642035166,-0.127944917550453,0.898192564067989,0.999750903113572
"Leptomonas",0.277744773078229,0.646340290985975,2.92184342886048,0.221209762508749,0.82492910816431,0.999750903113572
"Trypanosoma",1.50035454774509,-0.2564732053011,1.1359768677347,-0.225773264038857,0.821377772404867,0.999750903113572
"Paratrypanosoma",0.450176819217756,1.00832723525551,3.19498002306195,0.315597352088971,0.752308147769938,0.999750903113572
"Blechomonas",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Bodo",0.0952589131423228,0.202279755186915,3.18179730434762,0.0635740544850294,0.949309391460638,0.999750903113572
"Entamoeba",1.59159201396019,0.927796238782477,1.33981229257848,0.692482255851619,0.488634525351708,0.999750903113572
"Acanthamoeba",3.05213977392704,-0.28784282575873,0.859416760339496,-0.334928103618812,0.737679321633281,0.999750903113572
"Monocercomonoides",0.469909002218965,-0.513932325778466,1.85135798368348,-0.277597488064378,0.781321360620275,0.999750903113572
"Trichomonas",0.923125413571985,0.152385805467614,1.63401980380589,0.093258236597062,0.925698409804607,0.999750903113572
"Vallitalea",0.762359319829204,-1.2884530210775,1.54810010087409,-0.832280173840187,0.405250818796931,0.999750903113572
"Hathewaya",0.0830792599275536,-0.614844529746174,3.16923004673464,-0.194004386137784,0.846172447513302,0.999750903113572
"Sarcina",0.0977817299356674,-0.688242057662778,3.1677822567221,-0.217263057207393,0.828003345525144,0.999750903113572
"Peptoclostridium",0.0698859148859234,-0.208075470443223,3.17794956520743,-0.065474755396139,0.947796005472404,0.999750903113572
"Caminicella",0.122477632421341,-0.0474445134795513,3.17667794275935,-0.0149352607769674,0.988083829023657,0.999750903113572
"Carboxydothermus",0.0205357227549169,0.154684093498792,3.1902218171236,0.0484869398950634,0.961328172654159,0.999750903113572
"Caldanaerobacter",0.144477522836604,-0.193150933475232,3.17522846339399,-0.0608305624940049,0.951494150033823,0.999750903113572
"Thermosediminibacter",0.0336994796107378,-0.984607166629759,3.18706081895508,-0.308938932314626,0.757367980721231,0.999750903113572
"Anoxybacter",0.542023818894265,-0.143726245112667,3.17064316699613,-0.0453303123507376,0.96384402650281,0.999750903113572
"Latilactobacillus",0.509657791475361,-0.401607179472571,2.24701259171112,-0.178729385386641,0.858150194486609,0.999750903113572
"Liquorilactobacillus",0.561871707304491,-0.659116919647109,1.70541441057582,-0.386484901006883,0.699137582851706,0.999750903113572
"Periweissella",0.0281640999800255,-0.547069848135014,3.18477936351594,-0.171776373083207,0.863613340952976,0.999750903113572
"Xylocopilactobacillus",0.0316834121831586,0.343378876567203,3.18667538116968,0.107754582909906,0.914190370629098,0.999750903113572
"Lapidilactobacillus",0.082661673359267,1.26491179392429,3.19600099588496,0.39577953685025,0.692267674025716,0.999750903113572
"Melissococcus",0.16097317589694,0.128681256235705,3.17923980280738,0.0404754797426965,0.96771405534876,0.999750903113572
"Fundicoccus",0.183252941795158,0.221415306175782,3.16577092520325,0.0699404067467601,0.944241091923224,0.999750903113572
"Dolosigranulum",5.18874885262884,-0.0182855285623576,1.05488122491963,-0.0173342060986541,0.986169997177905,0.999750903113572
"Caldibacillus",0.327978722424536,0.594760548772521,2.44402980149514,0.243352412645981,0.807732405015384,0.999750903113572
"Evansella",0.17317010641423,-0.310017256820902,3.16317645114376,-0.098008208397228,0.921925775392566,0.999750903113572
"Aeribacillus",0.192528284649523,1.16750922170702,3.19864132462678,0.365001606375245,0.71511020714028,0.999750903113572
"Terribacillus",0.671506509103842,-0.104698132305581,3.03397172136005,-0.0345086051951226,0.972471580483143,0.999750903113572
"Rossellomorea",0.437561025519447,-0.78227422902023,2.34073143791851,-0.334200761500374,0.738228069405244,0.999750903113572
"Sediminibacillus",0.0904455700226736,-0.786688521028993,3.17752203227898,-0.247579249817117,0.804459967219995,0.999750903113572
"Lederbergia",0.0215437564687065,-0.710591248078438,3.19351794023314,-0.222510491995721,0.823916506551588,0.999750903113572
"Lentibacillus",0.324010420045682,-1.59745452946762,3.15902837908617,-0.505679068932494,0.613081964386655,0.999750903113572
"Alkalihalobacillus",0.605021166720926,-2.7264030938002,2.32938002008265,-1.17044152104622,0.241823334705044,0.999750903113572
"Amphibacillus",0.259379015514751,0.0749585395043573,3.17565746788664,0.0236041009656628,0.981168400966245,0.999750903113572
"Ectobacillus",0.177676466620507,-0.757264455033019,3.17208202956233,-0.23872789164204,0.811316587568697,0.999750903113572
"Nosocomiicoccus",0.153033804826637,0.132780768673771,3.16624288618337,0.0419363812085266,0.966549413886706,0.999750903113572
"Solibacillus",0.335000290756335,0.790012304312419,3.12730976710552,0.25261722155641,0.800564020692873,0.999750903113572
"Paenisporosarcina",0.175296987234321,0.756986648288413,3.20004941944266,0.236554674340078,0.81300228682929,0.999750903113572
"Brochothrix",0.233223913589883,-0.388890814759165,3.17068451991745,-0.122652005368635,0.902382670971312,0.999750903113572
"Pullulanibacillus",0.0334430682847251,0.821502843608763,3.19278651440303,0.25729964715864,0.796947464813903,0.999750903113572
"Abyssicoccus",0.0178994889470987,0.0147341274117935,3.19585649535313,0.00461038455050075,0.996321458379426,0.999750903113572
